_id,cam_id,entry_count,timestamp
ObjectId(5bac411513ea7a5aec34bdcb),201,3,2018-09-27 02:31:49
ObjectId(5bac421213ea7a5aec34be9d),201,4,2018-09-27 02:36:02
ObjectId(5bac430e13ea7a5aec34bf6f),201,3,2018-09-27 02:40:14
ObjectId(5bac440a13ea7a5aec34c041),201,4,2018-09-27 02:44:26
ObjectId(5bac450613ea7a5aec34c113),201,3,2018-09-27 02:48:38
ObjectId(5bac45d213ea7a5aec34c1bd),179,1,2018-09-27 02:52:02
ObjectId(5bac460313ea7a5aec34c1e5),201,3,2018-09-27 02:52:51
ObjectId(5bac46d013ea7a5aec34c28f),179,2,2018-09-27 02:56:16
ObjectId(5bac46ff13ea7a5aec34c2b5),200,1,2018-09-27 02:57:03
ObjectId(5bac470213ea7a5aec34c2b7),201,3,2018-09-27 02:57:06
ObjectId(5bac471513ea7a5aec34c2c7),209,1,2018-09-27 02:57:25
ObjectId(5bac47d213ea7a5aec34c363),180,1,2018-09-27 03:00:34
ObjectId(5bac480313ea7a5aec34c389),201,3,2018-09-27 03:01:23
ObjectId(5bac481713ea7a5aec34c399),209,1,2018-09-27 03:01:43
ObjectId(5bac490313ea7a5aec34c45b),201,3,2018-09-27 03:05:39
ObjectId(5bac4a0313ea7a5aec34c52d),201,3,2018-09-27 03:09:55
ObjectId(5bac4b0413ea7a5aec34c5ff),201,6,2018-09-27 03:14:12
ObjectId(5bac4b0713ea7a5aec34c601),202,1,2018-09-27 03:14:15
ObjectId(5bac4bcf56b01821eee32199),180,4,2018-09-26 13:04:55
ObjectId(5bac4c0213ea7a5aec34c6cf),200,1,2018-09-27 03:18:26
ObjectId(5bac4c0413ea7a5aec34c6d1),201,3,2018-09-27 03:18:28
ObjectId(5bac4d0413ea7a5aec34c7a3),201,3,2018-09-27 03:22:44
ObjectId(5bac4d0713ea7a5aec34c7a5),202,1,2018-09-27 03:22:47
ObjectId(5bac4d0913ea7a5aec34c7a7),203,1,2018-09-27 03:22:49
ObjectId(5bac4dc013ea7a5aec34c841),172,1,2018-09-27 03:25:52
ObjectId(5bac4dcc13ea7a5aec34c84b),177,1,2018-09-27 03:26:04
ObjectId(5bac4dd213ea7a5aec34c84d),179,1,2018-09-27 03:26:10
ObjectId(5bac4dd413ea7a5aec34c84f),180,1,2018-09-27 03:26:12
ObjectId(5bac4e0513ea7a5aec34c875),201,3,2018-09-27 03:27:01
ObjectId(5bac4ecd13ea7a5aec34c91d),177,1,2018-09-27 03:30:21
ObjectId(5bac4f0613ea7a5aec34c947),201,1,2018-09-27 03:31:18
ObjectId(5bac4fb813ea7a5aec34c9df),169,1,2018-09-27 03:34:16
ObjectId(5bac500413ea7a5aec34ca17),200,1,2018-09-27 03:35:32
ObjectId(5bac500613ea7a5aec34ca19),201,3,2018-09-27 03:35:34
ObjectId(5bac500913ea7a5aec34ca1b),202,1,2018-09-27 03:35:37
ObjectId(5bac50c113ea7a5aec34cab7),172,1,2018-09-27 03:38:41
ObjectId(5bac510613ea7a5aec34caeb),201,3,2018-09-27 03:39:50
ObjectId(5bac51bf13ea7a5aec34cb87),171,1,2018-09-27 03:42:55
ObjectId(5bac51d413ea7a5aec34cb95),179,1,2018-09-27 03:43:16
ObjectId(5bac520613ea7a5aec34cbbd),201,4,2018-09-27 03:44:06
ObjectId(5bac52d413ea7a5aec34cc67),179,1,2018-09-27 03:47:32
ObjectId(5bac530713ea7a5aec34cc8f),201,3,2018-09-27 03:48:23
ObjectId(5bac53d413ea7a5aec34cd39),179,3,2018-09-27 03:51:48
ObjectId(5bac540413ea7a5aec34cd5f),200,1,2018-09-27 03:52:36
ObjectId(5bac540713ea7a5aec34cd61),201,1,2018-09-27 03:52:39
ObjectId(5bac540a13ea7a5aec34cd63),202,1,2018-09-27 03:52:42
ObjectId(5bac54d213ea7a5aec34ce0b),179,1,2018-09-27 03:56:02
ObjectId(5bac550613ea7a5aec34ce35),202,1,2018-09-27 03:56:54
ObjectId(5bac551813ea7a5aec34ce43),209,1,2018-09-27 03:57:12
ObjectId(5bac55cf13ea7a5aec34cedd),179,1,2018-09-27 04:00:15
ObjectId(5bac560113ea7a5aec34cf03),200,1,2018-09-27 04:01:05
ObjectId(5bac560313ea7a5aec34cf05),201,2,2018-09-27 04:01:07
ObjectId(5bac561813ea7a5aec34cf15),209,1,2018-09-27 04:01:28
ObjectId(5bac56bb13ea7a5aec34cf9f),170,1,2018-09-27 04:04:11
ObjectId(5bac570513ea7a5aec34cfd7),201,1,2018-09-27 04:05:25
ObjectId(5bac570813ea7a5aec34cfd9),202,1,2018-09-27 04:05:28
ObjectId(5bac571613ea7a5aec34cfe5),208,1,2018-09-27 04:05:42
ObjectId(5bac57cf13ea7a5aec34d081),179,2,2018-09-27 04:08:47
ObjectId(5bac580213ea7a5aec34d0a9),201,2,2018-09-27 04:09:38
ObjectId(5bac582013ea7a5aec34d0c1),213,1,2018-09-27 04:10:08
ObjectId(5bac58d013ea7a5aec34d155),180,1,2018-09-27 04:13:04
ObjectId(5bac58ff13ea7a5aec34d17b),201,4,2018-09-27 04:13:51
ObjectId(5bac590113ea7a5aec34d17d),202,2,2018-09-27 04:13:53
ObjectId(5bac591213ea7a5aec34d18b),209,1,2018-09-27 04:14:10
ObjectId(5bac59b013ea7a5aec34d213),169,1,2018-09-27 04:16:48
ObjectId(5bac59c413ea7a5aec34d223),177,1,2018-09-27 04:17:08
ObjectId(5bac59ca13ea7a5aec34d225),179,2,2018-09-27 04:17:14
ObjectId(5bac59f913ea7a5aec34d24b),200,2,2018-09-27 04:18:01
ObjectId(5bac5a1013ea7a5aec34d25d),209,1,2018-09-27 04:18:24
ObjectId(5bac5ac113ea7a5aec34d2f5),177,1,2018-09-27 04:21:21
ObjectId(5bac5ac713ea7a5aec34d2f7),179,2,2018-09-27 04:21:27
ObjectId(5bac5ac913ea7a5aec34d2f9),180,1,2018-09-27 04:21:29
ObjectId(5bac5af813ea7a5aec34d31f),201,3,2018-09-27 04:22:16
ObjectId(5bac5afa13ea7a5aec34d321),202,1,2018-09-27 04:22:18
ObjectId(5bac5baa13ea7a5aec34d3b7),169,1,2018-09-27 04:25:14
ObjectId(5bac5bb113ea7a5aec34d3bd),172,1,2018-09-27 04:25:21
ObjectId(5bac5bbd13ea7a5aec34d3c7),177,1,2018-09-27 04:25:33
ObjectId(5bac5bc313ea7a5aec34d3c9),179,1,2018-09-27 04:25:39
ObjectId(5bac5bc513ea7a5aec34d3cb),180,2,2018-09-27 04:25:41
ObjectId(5bac5bf513ea7a5aec34d3f1),201,2,2018-09-27 04:26:29
ObjectId(5bac5c1013ea7a5aec34d407),212,1,2018-09-27 04:26:56
ObjectId(5bac5ca713ea7a5aec34d489),169,1,2018-09-27 04:29:27
ObjectId(5bac5cc013ea7a5aec34d49b),179,6,2018-09-27 04:29:52
ObjectId(5bac5cf013ea7a5aec34d4c1),200,1,2018-09-27 04:30:40
ObjectId(5bac5d0f13ea7a5aec34d4db),213,2,2018-09-27 04:31:11
ObjectId(5bac5db613ea7a5aec34d56b),177,1,2018-09-27 04:33:58
ObjectId(5bac5dbc13ea7a5aec34d56d),179,1,2018-09-27 04:34:04
ObjectId(5bac5dbe13ea7a5aec34d56f),180,1,2018-09-27 04:34:06
ObjectId(5bac5dee13ea7a5aec34d595),201,4,2018-09-27 04:34:54
ObjectId(5bac5df113ea7a5aec34d597),202,2,2018-09-27 04:34:57
ObjectId(5bac5e0b13ea7a5aec34d5ad),213,1,2018-09-27 04:35:23
ObjectId(5bac5ebb13ea7a5aec34d641),180,1,2018-09-27 04:38:19
ObjectId(5bac5fb013ea7a5aec34d70f),177,1,2018-09-27 04:42:24
ObjectId(5bac600413ea7a5aec34d751),213,1,2018-09-27 04:43:48
ObjectId(5bac60ad13ea7a5aec34d7e1),177,1,2018-09-27 04:46:37
ObjectId(5bac619d13ea7a5aec34d8a9),172,2,2018-09-27 04:50:37
ObjectId(5bac61b313ea7a5aec34d8b7),180,1,2018-09-27 04:50:59
ObjectId(5bac62b013ea7a5aec34d987),179,1,2018-09-27 04:55:12
ObjectId(5bac62e013ea7a5aec34d9ad),200,1,2018-09-27 04:56:00
ObjectId(5bac62e513ea7a5aec34d9b1),202,1,2018-09-27 04:56:05
ObjectId(5bac630013ea7a5aec34d9c7),213,1,2018-09-27 04:56:32
ObjectId(5bac63df13ea7a5aec34da7f),200,2,2018-09-27 05:00:15
ObjectId(5bac63f813ea7a5aec34da93),210,1,2018-09-27 05:00:40
ObjectId(5bac64a513ea7a5aec34db29),177,2,2018-09-27 05:03:33
ObjectId(5bac64ab13ea7a5aec34db2b),179,2,2018-09-27 05:03:39
ObjectId(5bac64db13ea7a5aec34db51),200,2,2018-09-27 05:04:27
ObjectId(5bac64f913ea7a5aec34db69),212,1,2018-09-27 05:04:57
ObjectId(5bac65dd13ea7a5aec34dc27),202,2,2018-09-27 05:08:45
ObjectId(5bac65df13ea7a5aec34dc29),203,1,2018-09-27 05:08:47
ObjectId(5bac669e13ea7a5aec34dccd),177,1,2018-09-27 05:11:58
ObjectId(5bac66d913ea7a5aec34dcf9),202,1,2018-09-27 05:12:57
ObjectId(5bac66f213ea7a5aec34dd0d),212,2,2018-09-27 05:13:22
ObjectId(5bac66f513ea7a5aec34dd0f),213,1,2018-09-27 05:13:25
ObjectId(5bac679b13ea7a5aec34dd9f),177,3,2018-09-27 05:16:11
ObjectId(5bac67d213ea7a5aec34ddc9),201,2,2018-09-27 05:17:06
ObjectId(5bac68cc13ea7a5aec34de99),200,1,2018-09-27 05:21:16
ObjectId(5bac69cb13ea7a5aec34df6d),201,1,2018-09-27 05:25:31
ObjectId(5bac69df13ea7a5aec34df7d),209,1,2018-09-27 05:25:51
ObjectId(5bac6a7e13ea7a5aec34e007),170,1,2018-09-27 05:28:30
ObjectId(5bac6adb13ea7a5aec34e04f),209,1,2018-09-27 05:30:03
ObjectId(5bac6b9213ea7a5aec34e0e9),179,2,2018-09-27 05:33:06
ObjectId(5bac6b9513ea7a5aec34e0eb),180,2,2018-09-27 05:33:09
ObjectId(5bac6bc313ea7a5aec34e111),201,2,2018-09-27 05:33:55
ObjectId(5bac6bc613ea7a5aec34e113),202,1,2018-09-27 05:33:58
ObjectId(5bac6bd713ea7a5aec34e121),209,1,2018-09-27 05:34:15
ObjectId(5bac6bda13ea7a5aec34e123),210,1,2018-09-27 05:34:18
ObjectId(5bac6c7513ea7a5aec34e1a9),169,2,2018-09-27 05:36:53
ObjectId(5bac6c7913ea7a5aec34e1ad),171,1,2018-09-27 05:36:57
ObjectId(5bac6c8913ea7a5aec34e1b9),177,1,2018-09-27 05:37:13
ObjectId(5bac6c8e13ea7a5aec34e1bb),179,4,2018-09-27 05:37:18
ObjectId(5bac6c9113ea7a5aec34e1bd),180,4,2018-09-27 05:37:21
ObjectId(5bac6cbf13ea7a5aec34e1e3),201,1,2018-09-27 05:38:07
ObjectId(5bac6cd413ea7a5aec34e1f3),209,1,2018-09-27 05:38:28
ObjectId(5bac6d7113ea7a5aec34e27b),169,3,2018-09-27 05:41:05
ObjectId(5bac6d8b13ea7a5aec34e28d),179,1,2018-09-27 05:41:31
ObjectId(5bac6db913ea7a5aec34e2b3),200,1,2018-09-27 05:42:17
ObjectId(5bac6dbe13ea7a5aec34e2b7),202,2,2018-09-27 05:42:22
ObjectId(5bac6e6d13ea7a5aec34e34d),169,1,2018-09-27 05:45:17
ObjectId(5bac6eb813ea7a5aec34e387),201,4,2018-09-27 05:46:32
ObjectId(5bac6eba13ea7a5aec34e389),202,3,2018-09-27 05:46:34
ObjectId(5bac6ec713ea7a5aec34e393),207,1,2018-09-27 05:46:47
ObjectId(5bac6f8313ea7a5aec34e431),179,1,2018-09-27 05:49:55
ObjectId(5bac6fb213ea7a5aec34e457),200,1,2018-09-27 05:50:42
ObjectId(5bac6fb713ea7a5aec34e45b),202,5,2018-09-27 05:50:47
ObjectId(5bac6fc813ea7a5aec34e469),209,2,2018-09-27 05:51:04
ObjectId(5bac706613ea7a5aec34e4f1),169,1,2018-09-27 05:53:42
ObjectId(5bac708313ea7a5aec34e505),180,1,2018-09-27 05:54:11
ObjectId(5bac70b013ea7a5aec34e52b),201,2,2018-09-27 05:54:56
ObjectId(5bac70b313ea7a5aec34e52d),202,2,2018-09-27 05:54:59
ObjectId(5bac70c413ea7a5aec34e53b),209,1,2018-09-27 05:55:16
ObjectId(5bac70cc13ea7a5aec34e541),212,2,2018-09-27 05:55:24
ObjectId(5bac70cf13ea7a5aec34e543),213,2,2018-09-27 05:55:27
ObjectId(5bac71ad13ea7a5aec34e5fd),201,1,2018-09-27 05:59:09
ObjectId(5bac71cb13ea7a5aec34e615),213,1,2018-09-27 05:59:39
ObjectId(5bac727413ea7a5aec34e6a5),177,1,2018-09-27 06:02:28
ObjectId(5bac72aa13ea7a5aec34e6cf),201,3,2018-09-27 06:03:22
ObjectId(5bac72ac13ea7a5aec34e6d1),202,3,2018-09-27 06:03:24
ObjectId(5bac72af13ea7a5aec34e6d3),203,1,2018-09-27 06:03:27
ObjectId(5bac72b113ea7a5aec34e6d5),204,2,2018-09-27 06:03:29
ObjectId(5bac72bf13ea7a5aec34e6e1),210,2,2018-09-27 06:03:43
ObjectId(5bac735e13ea7a5aec34e769),170,4,2018-09-27 06:06:22
ObjectId(5bac73a413ea7a5aec34e79f),200,2,2018-09-27 06:07:32
ObjectId(5bac73ab13ea7a5aec34e7a5),203,1,2018-09-27 06:07:39
ObjectId(5bac73ad13ea7a5aec34e7a7),204,1,2018-09-27 06:07:41
ObjectId(5bac747213ea7a5aec34e84b),179,2,2018-09-27 06:10:58
ObjectId(5bac747513ea7a5aec34e84d),180,4,2018-09-27 06:11:01
ObjectId(5bac74a213ea7a5aec34e873),201,1,2018-09-27 06:11:46
ObjectId(5bac74a513ea7a5aec34e875),202,1,2018-09-27 06:11:49
ObjectId(5bac756e13ea7a5aec34e91d),179,1,2018-09-27 06:15:10
ObjectId(5bac757113ea7a5aec34e91f),180,2,2018-09-27 06:15:13
ObjectId(5bac759f13ea7a5aec34e945),201,1,2018-09-27 06:15:59
ObjectId(5bac75bc13ea7a5aec34e95d),213,2,2018-09-27 06:16:28
ObjectId(5bac766b13ea7a5aec34e9ef),179,3,2018-09-27 06:19:23
ObjectId(5bac766e13ea7a5aec34e9f1),180,3,2018-09-27 06:19:26
ObjectId(5bac769c13ea7a5aec34ea17),201,2,2018-09-27 06:20:12
ObjectId(5bac769e13ea7a5aec34ea19),202,2,2018-09-27 06:20:14
ObjectId(5bac76af13ea7a5aec34ea27),209,1,2018-09-27 06:20:31
ObjectId(5bac76b913ea7a5aec34ea2f),213,1,2018-09-27 06:20:41
ObjectId(5bac775213ea7a5aec34eab3),171,1,2018-09-27 06:23:14
ObjectId(5bac776813ea7a5aec34eac1),179,1,2018-09-27 06:23:36
ObjectId(5bac789513ea7a5aec34ebbb),201,1,2018-09-27 06:28:37
ObjectId(5bac789713ea7a5aec34ebbd),202,1,2018-09-27 06:28:39
ObjectId(5bac789913ea7a5aec34ebbf),203,2,2018-09-27 06:28:41
ObjectId(5bac78af13ea7a5aec34ebd1),212,1,2018-09-27 06:29:03
ObjectId(5bac794613ea7a5aec34ec53),169,2,2018-09-27 06:31:34
ObjectId(5bac794813ea7a5aec34ec55),170,2,2018-09-27 06:31:36
ObjectId(5bac795a13ea7a5aec34ec63),177,1,2018-09-27 06:31:54
ObjectId(5bac796213ea7a5aec34ec67),180,3,2018-09-27 06:32:02
ObjectId(5bac799613ea7a5aec34ec91),203,1,2018-09-27 06:32:54
ObjectId(5bac7a5c13ea7a5aec34ed37),179,2,2018-09-27 06:36:12
ObjectId(5bac7aa013ea7a5aec34ed6f),209,1,2018-09-27 06:37:20
ObjectId(5bac7aaa13ea7a5aec34ed77),213,2,2018-09-27 06:37:30
ObjectId(5bac7b3e13ea7a5aec34edf7),169,1,2018-09-27 06:39:58
ObjectId(5bac7b8c13ea7a5aec34ee33),202,1,2018-09-27 06:41:16
ObjectId(5bac7b8e13ea7a5aec34ee35),203,1,2018-09-27 06:41:18
ObjectId(5bac7b9113ea7a5aec34ee37),204,1,2018-09-27 06:41:21
ObjectId(5bac7b9d13ea7a5aec34ee41),209,1,2018-09-27 06:41:33
ObjectId(5bac7c4f13ea7a5aec34eed9),177,1,2018-09-27 06:44:31
ObjectId(5bac7c5513ea7a5aec34eedb),179,1,2018-09-27 06:44:37
ObjectId(5bac7ca413ea7a5aec34ef1b),213,3,2018-09-27 06:45:56
ObjectId(5bac7d8213ea7a5aec34efd5),201,1,2018-09-27 06:49:38
ObjectId(5bac7d8513ea7a5aec34efd7),202,3,2018-09-27 06:49:41
ObjectId(5bac7d8713ea7a5aec34efd9),203,1,2018-09-27 06:49:43
ObjectId(5bac7d9d13ea7a5aec34efeb),212,2,2018-09-27 06:50:05
ObjectId(5bac7e4d13ea7a5aec34f07f),179,2,2018-09-27 06:53:01
ObjectId(5bac7e7f13ea7a5aec34f0a7),201,2,2018-09-27 06:53:51
ObjectId(5bac7e8113ea7a5aec34f0a9),202,1,2018-09-27 06:53:53
ObjectId(5bac7e9213ea7a5aec34f0b7),209,1,2018-09-27 06:54:10
ObjectId(5bac7e9513ea7a5aec34f0b9),210,1,2018-09-27 06:54:13
ObjectId(5bac7e9c13ea7a5aec34f0bf),213,2,2018-09-27 06:54:20
ObjectId(5bac7f3213ea7a5aec34f141),170,1,2018-09-27 06:56:50
ObjectId(5bac7f3713ea7a5aec34f145),172,1,2018-09-27 06:56:55
ObjectId(5bac7f7913ea7a5aec34f177),200,1,2018-09-27 06:58:01
ObjectId(5bac7f7b13ea7a5aec34f179),201,2,2018-09-27 06:58:03
ObjectId(5bac7f7d13ea7a5aec34f17b),202,2,2018-09-27 06:58:05
ObjectId(5bac7f8513ea7a5aec34f181),205,1,2018-09-27 06:58:13
ObjectId(5bac7f9113ea7a5aec34f18b),210,1,2018-09-27 06:58:25
ObjectId(5bac7f9613ea7a5aec34f18f),212,1,2018-09-27 06:58:30
ObjectId(5bac7f9813ea7a5aec34f191),213,3,2018-09-27 06:58:32
ObjectId(5bac804613ea7a5aec34f223),179,1,2018-09-27 07:01:26
ObjectId(5bac807713ea7a5aec34f24b),201,2,2018-09-27 07:02:15
ObjectId(5bac807a13ea7a5aec34f24d),202,2,2018-09-27 07:02:18
ObjectId(5bac809513ea7a5aec34f263),213,3,2018-09-27 07:02:45
ObjectId(5bac813c13ea7a5aec34f2f3),177,1,2018-09-27 07:05:32
ObjectId(5bac814213ea7a5aec34f2f5),179,1,2018-09-27 07:05:38
ObjectId(5bac817313ea7a5aec34f31d),201,1,2018-09-27 07:06:27
ObjectId(5bac817613ea7a5aec34f31f),202,1,2018-09-27 07:06:30
ObjectId(5bac817813ea7a5aec34f321),203,2,2018-09-27 07:06:32
ObjectId(5bac818913ea7a5aec34f32f),210,1,2018-09-27 07:06:49
ObjectId(5bac818f13ea7a5aec34f333),212,1,2018-09-27 07:06:55
ObjectId(5bac823913ea7a5aec34f3c5),177,6,2018-09-27 07:09:45
ObjectId(5bac826f13ea7a5aec34f3ef),201,1,2018-09-27 07:10:39
ObjectId(5bac827213ea7a5aec34f3f1),202,1,2018-09-27 07:10:42
ObjectId(5bac827413ea7a5aec34f3f3),203,2,2018-09-27 07:10:44
ObjectId(5bac836e13ea7a5aec34f4c3),202,1,2018-09-27 07:14:54
ObjectId(5bac846a13ea7a5aec34f595),202,1,2018-09-27 07:19:06
ObjectId(5bac848513ea7a5aec34f5ab),213,2,2018-09-27 07:19:33
ObjectId(5bac851f13ea7a5aec34f62f),171,1,2018-09-27 07:22:07
ObjectId(5bac852213ea7a5aec34f631),172,1,2018-09-27 07:22:10
ObjectId(5bac853413ea7a5aec34f63d),179,1,2018-09-27 07:22:28
ObjectId(5bac853613ea7a5aec34f63f),180,3,2018-09-27 07:22:30
ObjectId(5bac856213ea7a5aec34f663),200,1,2018-09-27 07:23:14
ObjectId(5bac856413ea7a5aec34f665),201,1,2018-09-27 07:23:16
ObjectId(5bac856913ea7a5aec34f669),203,1,2018-09-27 07:23:21
ObjectId(5bac858213ea7a5aec34f67d),213,1,2018-09-27 07:23:46
ObjectId(5bac866113ea7a5aec34f737),201,1,2018-09-27 07:27:29
ObjectId(5bac866313ea7a5aec34f739),202,2,2018-09-27 07:27:31
ObjectId(5bac866513ea7a5aec34f73b),203,1,2018-09-27 07:27:33
ObjectId(5bac867213ea7a5aec34f745),208,3,2018-09-27 07:27:46
ObjectId(5bac867713ea7a5aec34f749),210,2,2018-09-27 07:27:51
ObjectId(5bac867e13ea7a5aec34f74f),213,2,2018-09-27 07:27:58
ObjectId(5bac875d13ea7a5aec34f809),201,1,2018-09-27 07:31:41
ObjectId(5bac876213ea7a5aec34f80d),203,1,2018-09-27 07:31:46
ObjectId(5bac876913ea7a5aec34f813),206,1,2018-09-27 07:31:53
ObjectId(5bac877013ea7a5aec34f819),209,1,2018-09-27 07:32:00
ObjectId(5bac877313ea7a5aec34f81b),210,2,2018-09-27 07:32:03
ObjectId(5bac877b13ea7a5aec34f821),213,4,2018-09-27 07:32:11
ObjectId(5bac881613ea7a5aec34f8a7),172,1,2018-09-27 07:34:46
ObjectId(5bac882913ea7a5aec34f8b3),179,1,2018-09-27 07:35:05
ObjectId(5bac882b13ea7a5aec34f8b5),180,2,2018-09-27 07:35:07
ObjectId(5bac885a13ea7a5aec34f8db),201,4,2018-09-27 07:35:54
ObjectId(5bac885c13ea7a5aec34f8dd),202,4,2018-09-27 07:35:56
ObjectId(5bac885e13ea7a5aec34f8df),203,1,2018-09-27 07:35:58
ObjectId(5bac887713ea7a5aec34f8f3),213,2,2018-09-27 07:36:23
ObjectId(5bac890b13ea7a5aec34f973),169,1,2018-09-27 07:38:51
ObjectId(5bac891f13ea7a5aec34f983),177,1,2018-09-27 07:39:11
ObjectId(5bac895313ea7a5aec34f9ab),200,1,2018-09-27 07:40:03
ObjectId(5bac895b13ea7a5aec34f9b1),203,1,2018-09-27 07:40:11
ObjectId(5bac895d13ea7a5aec34f9b3),204,4,2018-09-27 07:40:13
ObjectId(5bac895f13ea7a5aec34f9b5),205,2,2018-09-27 07:40:15
ObjectId(5bac896713ea7a5aec34f9bb),208,2,2018-09-27 07:40:23
ObjectId(5bac896b13ea7a5aec34f9bf),210,1,2018-09-27 07:40:27
ObjectId(5bac897113ea7a5aec34f9c3),212,3,2018-09-27 07:40:33
ObjectId(5bac897313ea7a5aec34f9c5),213,1,2018-09-27 07:40:35
ObjectId(5bac8a2113ea7a5aec34fa57),179,3,2018-09-27 07:43:29
ObjectId(5bac8a5213ea7a5aec34fa7f),201,1,2018-09-27 07:44:18
ObjectId(5bac8a5413ea7a5aec34fa81),202,1,2018-09-27 07:44:20
ObjectId(5bac8a5713ea7a5aec34fa83),203,2,2018-09-27 07:44:23
ObjectId(5bac8a5a13ea7a5aec34fa85),204,1,2018-09-27 07:44:26
ObjectId(5bac8a6813ea7a5aec34fa91),210,1,2018-09-27 07:44:40
ObjectId(5bac8a6f13ea7a5aec34fa97),213,6,2018-09-27 07:44:47
ObjectId(5bac8b1813ea7a5aec34fb27),177,1,2018-09-27 07:47:36
ObjectId(5bac8b4e13ea7a5aec34fb51),201,1,2018-09-27 07:48:30
ObjectId(5bac8b5113ea7a5aec34fb53),202,3,2018-09-27 07:48:33
ObjectId(5bac8b5313ea7a5aec34fb55),203,1,2018-09-27 07:48:35
ObjectId(5bac8b6913ea7a5aec34fb67),212,1,2018-09-27 07:48:57
ObjectId(5bac8c1a13ea7a5aec34fbfb),179,2,2018-09-27 07:51:54
ObjectId(5bac8c1c13ea7a5aec34fbfd),180,3,2018-09-27 07:51:56
ObjectId(5bac8c4b13ea7a5aec34fc23),201,1,2018-09-27 07:52:43
ObjectId(5bac8c5013ea7a5aec34fc27),203,1,2018-09-27 07:52:48
ObjectId(5bac8c5213ea7a5aec34fc29),204,3,2018-09-27 07:52:50
ObjectId(5bac8c5913ea7a5aec34fc2f),207,1,2018-09-27 07:52:57
ObjectId(5bac8c5c13ea7a5aec34fc31),208,3,2018-09-27 07:53:00
ObjectId(5bac8c6813ea7a5aec34fc3b),213,1,2018-09-27 07:53:12
ObjectId(5bac8cff13ea7a5aec34fcbd),170,1,2018-09-27 07:55:43
ObjectId(5bac8d1013ea7a5aec34fccb),177,1,2018-09-27 07:56:00
ObjectId(5bac8d1613ea7a5aec34fccd),179,4,2018-09-27 07:56:06
ObjectId(5bac8d1913ea7a5aec34fccf),180,3,2018-09-27 07:56:09
ObjectId(5bac8d4713ea7a5aec34fcf5),201,2,2018-09-27 07:56:55
ObjectId(5bac8d4a13ea7a5aec34fcf7),202,3,2018-09-27 07:56:58
ObjectId(5bac8d5313ea7a5aec34fcff),206,2,2018-09-27 07:57:07
ObjectId(5bac8d5613ea7a5aec34fd01),207,1,2018-09-27 07:57:10
ObjectId(5bac8d6413ea7a5aec34fd0d),213,1,2018-09-27 07:57:24
ObjectId(5bac8e0d13ea7a5aec34fd9d),177,1,2018-09-27 08:00:13
ObjectId(5bac8e4413ea7a5aec34fdc7),201,7,2018-09-27 08:01:08
ObjectId(5bac8e4613ea7a5aec34fdc9),202,7,2018-09-27 08:01:10
ObjectId(5bac8e4913ea7a5aec34fdcb),203,1,2018-09-27 08:01:13
ObjectId(5bac8e5713ea7a5aec34fdd7),209,1,2018-09-27 08:01:27
ObjectId(5bac8ef713ea7a5aec34fe61),170,3,2018-09-27 08:04:07
ObjectId(5bac8f0913ea7a5aec34fe6f),177,2,2018-09-27 08:04:25
ObjectId(5bac8f4013ea7a5aec34fe99),201,4,2018-09-27 08:05:20
ObjectId(5bac8f5313ea7a5aec34fea9),209,1,2018-09-27 08:05:39
ObjectId(5bac8f5d13ea7a5aec34feb1),213,1,2018-09-27 08:05:49
ObjectId(5bac900513ea7a5aec34ff41),177,2,2018-09-27 08:08:37
ObjectId(5bac903c13ea7a5aec34ff6b),201,3,2018-09-27 08:09:32
ObjectId(5bac905213ea7a5aec34ff7d),210,1,2018-09-27 08:09:54
ObjectId(5bac905713ea7a5aec34ff81),212,1,2018-09-27 08:09:59
ObjectId(5bac913613ea7a5aec35003b),200,4,2018-09-27 08:13:42
ObjectId(5bac913813ea7a5aec35003d),201,1,2018-09-27 08:13:44
ObjectId(5bac913b13ea7a5aec35003f),202,1,2018-09-27 08:13:47
ObjectId(5bac914013ea7a5aec350043),204,3,2018-09-27 08:13:52
ObjectId(5bac914413ea7a5aec350047),206,1,2018-09-27 08:13:56
ObjectId(5bac915313ea7a5aec350053),212,1,2018-09-27 08:14:11
ObjectId(5bac923213ea7a5aec35010d),200,1,2018-09-27 08:17:54
ObjectId(5bac923513ea7a5aec35010f),201,3,2018-09-27 08:17:57
ObjectId(5bac923713ea7a5aec350111),202,1,2018-09-27 08:17:59
ObjectId(5bac923a13ea7a5aec350113),203,1,2018-09-27 08:18:02
ObjectId(5bac924313ea7a5aec35011b),207,1,2018-09-27 08:18:11
ObjectId(5bac924f13ea7a5aec350125),212,2,2018-09-27 08:18:23
ObjectId(5bac925213ea7a5aec350127),213,1,2018-09-27 08:18:26
ObjectId(5bac92fb13ea7a5aec3501b7),177,2,2018-09-27 08:21:15
ObjectId(5bac932f13ea7a5aec3501df),200,2,2018-09-27 08:22:07
ObjectId(5bac933113ea7a5aec3501e1),201,1,2018-09-27 08:22:09
ObjectId(5bac933413ea7a5aec3501e3),202,2,2018-09-27 08:22:12
ObjectId(5bac934c13ea7a5aec3501f7),212,3,2018-09-27 08:22:36
ObjectId(5bac934e13ea7a5aec3501f9),213,1,2018-09-27 08:22:38
ObjectId(5bac93f713ea7a5aec350289),177,1,2018-09-27 08:25:27
ObjectId(5bac942b13ea7a5aec3502b1),200,1,2018-09-27 08:26:19
